system:index,Year,land_class,land_type,latitude,longitude,.geo
0_2774_0,2016,1,imperv,6.909167429,100.4272919,
0_3140_0,2016,1,imperv,7.92192808,98.39557226,
0_2674_0,2016,1,imperv,8.67597393,98.41982677,
0_1162_0,2016,1,imperv,19.07711745,95.6957755,
0_1019_0,2016,1,imperv,21.46645644,95.39555853,
0_2183_0,2016,1,imperv,20.23540517,99.96052731,
0_2369_0,2016,1,imperv,18.57073712,99.24906161,
0_2898_0,2016,1,imperv,18.85963532,99.10757695,
0_2570_0,2016,1,imperv,13.91036726,100.5151472,
0_1426_0,2016,1,imperv,13.6195826,100.498708,
0_2420_0,2016,1,imperv,12.63511888,99.7171737,
0_2381_0,2016,1,imperv,12.70033657,101.1754089,
0_1470_0,2016,1,imperv,12.48420191,102.1790067,
0_2916_0,2016,1,imperv,10.68101364,104.1953652,
0_3366_0,2016,1,imperv,10.28350913,106.4421416,
0_3508_0,2016,1,imperv,10.57914469,106.4752894,
0_3153_0,2016,1,imperv,11.02138531,106.5251459,
0_2486_0,2016,1,imperv,11.03863296,106.3831223,
0_2869_0,2016,1,imperv,14.53209127,102.1827797,
0_2353_0,2016,1,imperv,13.60287394,100.7916486,
0_3418_0,2016,1,imperv,13.61122827,100.6453131,
0_1425_0,2016,1,imperv,13.74840101,100.8002724,
0_2384_0,2016,1,imperv,16.51179849,102.7896815,
0_2304_0,2016,1,imperv,19.67970734,105.7403777,
0_2068_0,2016,1,imperv,19.11861961,105.672465,
0_2605_0,2016,1,imperv,16.48835246,104.7602259,
0_3625_0,2016,1,imperv,13.77346401,109.2206308,
0_1832_0,2016,1,imperv,12.01312538,109.1136414,
0_3232_0,2016,1,imperv,11.42697466,106.8603972,
0_2478_0,2016,1,imperv,11.11543892,106.9679255,
0_2823_0,2016,1,imperv,10.83893747,106.7916761,
0_2685_0,2016,1,imperv,10.85672411,106.6501914,
0_2376_0,2016,1,imperv,10.48967249,107.1810957,
0_3696_0,2016,1,imperv,9.107704255,104.9022495,
1_1695_0,2016,1,imperv,19.99986691,102.2399125,
1_2089_0,2016,1,imperv,19.76001673,102.1598726,
3_9_323_0,2016,1,imperv,17.55285607,99.13937731,
3_9_265_0,2016,1,imperv,17.6013651,100.0082279,
3_31_660_0,2016,1,imperv,10.23742556,106.3744984,
0_2682_0,2015,1,imperv,8.326169958,99.5234071,
0_18_0,2015,1,imperv,17.06776582,96.13828561,
0_1043_0,2015,1,imperv,21.32712774,95.23520926,
0_2760_0,2015,1,imperv,18.55807088,99.5579024,
0_3585_0,2015,1,imperv,14.34587051,100.5402102,
0_3281_0,2015,1,imperv,13.14796708,101.0571008,
0_2596_0,2015,1,imperv,11.40460661,104.4053015,
0_3679_0,2015,1,imperv,10.34225895,104.5928697,
0_2474_0,2015,1,imperv,10.26706996,105.2986761,
0_2870_0,2015,1,imperv,10.3993918,105.4547134,
0_2907_0,2015,1,imperv,15.19100553,106.1254854,
0_2371_0,2015,1,imperv,15.60144578,104.9690842,
0_2375_0,2015,1,imperv,15.5804252,103.6137959,
0_2749_0,2015,1,imperv,15.97173134,104.1023896,
0_2943_0,2015,1,imperv,15.89223044,103.3407979,
0_2839_0,2015,1,imperv,15.59282195,103.4647654,
0_2589_0,2015,1,imperv,15.49715138,102.8557076,
0_89_0,2015,1,imperv,15.0880586,102.2515008,
0_70_0,2015,1,imperv,14.92636185,102.0730954,
0_2419_0,2015,1,imperv,14.13835968,101.5621336,
0_2670_0,2015,1,imperv,14.03891618,100.8175201,
0_2462_0,2015,1,imperv,14.33751618,100.6876237,
0_2646_0,2015,1,imperv,14.32916184,100.8350372,
0_2405_0,2015,1,imperv,17.0936373,102.6861955,
0_2773_0,2015,1,imperv,17.80429452,102.7460233,
0_2092_0,2015,1,imperv,21.38345211,105.6320409,
0_2093_0,2015,1,imperv,21.2443929,105.6147932,
0_3351_0,2015,1,imperv,20.34724543,106.1400382,
0_3197_0,2015,1,imperv,18.05357701,106.3200605,
0_1840_0,2015,1,imperv,17.89592268,106.4548078,
0_2607_0,2015,1,imperv,17.21410138,104.6842284,
0_2519_0,2015,1,imperv,17.30707701,103.6221502,
0_3379_0,2015,1,imperv,14.84147105,108.9295766,
2_41_0,2015,1,imperv,16.27599073,95.05303092,
2_1369_0,2015,1,imperv,20.23136276,92.83185655,
2_1429_0,2015,1,imperv,21.9563976,94.84120817,
2_77_0,2015,1,imperv,16.71499741,95.19640204,
2_99_0,2015,1,imperv,17.11277142,95.09264662,
2_176_0,2015,1,imperv,17.89565319,95.50497334,
2_108_0,2015,1,imperv,17.39762719,95.40499084,
2_2445_0,2015,1,imperv,16.83600048,96.2433885,
2_2450_0,2015,1,imperv,16.95107466,96.30887568,
2_2446_0,2015,1,imperv,16.85917701,96.14232803,
2_2453_0,2015,1,imperv,16.98664795,96.1436755,
2_2458_0,2015,1,imperv,17.15696853,96.12588886,
2_2447_0,2015,1,imperv,16.8748077,96.03992009,
2_2448_0,2015,1,imperv,16.88046708,96.03075727,
2_1245_0,2015,1,imperv,17.35369957,97.05268074,
2_193_0,2015,1,imperv,18.07837051,96.46599103,
2_183_0,2015,1,imperv,17.96221835,96.73575511,
2_235_0,2015,1,imperv,18.52977394,96.57082442,
2_267_0,2015,1,imperv,18.96635517,96.42206341,
2_1258_0,2015,1,imperv,19.55627882,96.25282081,
2_1269_0,2015,1,imperv,19.7462725,96.12454139,
2_1080_0,2015,1,imperv,20.48846059,96.03668615,
2_1082_0,2015,1,imperv,20.53050175,96.07145095,
2_993_0,2015,1,imperv,20.34805391,95.39879247,
2_1124_0,2015,1,imperv,21.28616456,95.44110312,
2_1166_0,2015,1,imperv,21.87501023,95.54566702,
2_1443_0,2015,1,imperv,22.16363893,95.75856774,
2_1112_0,2015,1,imperv,21.07461131,96.10190384,
2_1170_0,2015,1,imperv,22.0008642,96.44497045,
2_1854_0,2015,1,imperv,20.49681492,97.31220402,
2_1851_0,2015,1,imperv,20.45908568,99.88345186,
2_860_0,2015,1,imperv,17.1831095,97.8560441,
2_853_0,2015,1,imperv,17.03003658,98.04469031,
2_2388_0,2015,1,imperv,13.93758621,98.27429969,
2_1227_0,2015,1,imperv,16.30401816,97.79729428,
2_45_0,2015,1,imperv,16.28165011,95.76314915,
2_46_0,2015,1,imperv,16.29135192,95.40121792,
2_51_0,2015,1,imperv,16.39510733,95.22874139,
2_529_0,2015,1,imperv,25.46413912,97.42027135,
2_1528_0,2015,1,imperv,23.20469651,94.01170384,
3_9_317_0,2015,1,imperv,18.81921113,98.95450403,
3_9_313_0,2015,1,imperv,6.366674829,101.5958205,
3_31_731_0,2015,1,imperv,21.388842,101.9733824,
0_270_0,2014,1,imperv,20.33215373,96.80986612,
0_2225_0,2014,1,imperv,19.70584831,99.14692316,
0_2188_0,2014,1,imperv,20.2491494,99.64575764,
0_80_0,2014,1,imperv,14.81020968,100.5251185,
0_236_0,2014,1,imperv,11.8029196,98.52492966,
0_1926_0,2014,1,imperv,12.32681708,105.5107683,
0_2424_0,2014,1,imperv,14.99750842,105.2048919,
0_2365_0,2014,1,imperv,15.96149055,102.4423029,
0_71_0,2014,1,imperv,15.13845408,102.1073212,
0_1440_0,2014,1,imperv,14.60916672,103.0801966,
0_2468_0,2014,1,imperv,14.36581311,102.466827,
0_3652_0,2014,1,imperv,13.43956022,101.0751569,
0_1495_0,2014,1,imperv,16.45224019,103.5426493,
0_1894_0,2014,1,imperv,17.78920282,100.7474515,
0_2073_0,2014,1,imperv,21.53706402,105.4902867,
0_2097_0,2014,1,imperv,20.92019092,106.0540694,
0_3647_0,2014,1,imperv,17.75470752,106.4370212,
0_1565_0,2014,1,imperv,18.69659109,105.6223391,
0_3690_0,2014,1,imperv,16.94379831,104.503128,
0_3367_0,2014,1,imperv,20.85551221,106.6846867,
0_1822_0,2014,1,imperv,14.53424722,109.03441,
0_1587_0,2014,1,imperv,15.63674957,108.4423304,
0_3587_0,2014,1,imperv,13.08571383,107.7952739,
0_1612_0,2014,1,imperv,12.55265354,108.4579611,
0_2833_0,2014,1,imperv,10.0711474,105.7061519,
0_2920_0,2014,1,imperv,9.625672848,105.6603378,
0_3754_0,2014,1,imperv,9.295272487,105.9090813,
3_9_92_0,2014,1,imperv,8.082007864,100.1955266,
3_9_293_0,2014,1,imperv,18.63568532,98.83996883,
3_9_341_0,2014,1,imperv,16.04530336,99.39216323,
3_9_290_0,2014,1,imperv,15.13656762,100.3068279,
3_9_14_0,2014,1,imperv,12.80867339,99.97831396,
3_9_279_0,2014,1,imperv,12.88035895,100.8851632,
3_9_344_0,2014,1,imperv,13.10134451,100.9759829,
3_9_338_0,2014,1,imperv,15.45726618,104.5872104,
3_9_297_0,2014,1,imperv,15.74077448,104.1915923,
3_9_300_0,2014,1,imperv,15.87471329,103.7436923,
3_9_287_0,2014,1,imperv,13.86670914,102.0453374,
3_9_307_0,2014,1,imperv,17.12409019,100.7714365,
3_9_19_0,2014,1,imperv,16.9939243,101.1988549,
3_9_334_0,2014,1,imperv,17.42592412,101.7046963,
3_9_275_0,2014,1,imperv,16.91253694,103.3755627,
3_9_98_0,2014,1,imperv,17.61295337,102.3770853,
3_9_8_0,2014,1,imperv,17.89403622,102.0771378,
3_9_283_0,2014,1,imperv,18.72812196,100.7056798,
3_9_272_0,2014,1,imperv,16.75461311,103.6728152,
3_9_144_0,2014,1,imperv,16.4266382,103.684673,
3_11_115_0,2014,1,imperv,16.05231022,103.6490997,
3_16_295_0,2014,1,imperv,19.10864831,104.7863669,
3_16_204_0,2014,1,imperv,20.88704308,105.5417602,
3_16_287_0,2014,1,imperv,20.89836185,105.5703266,
3_16_213_0,2014,1,imperv,20.90186528,105.5784114,
3_16_286_0,2014,1,imperv,20.88731258,105.5662842,
3_16_288_0,2014,1,imperv,21.05493821,105.6166797,
3_16_102_0,2014,1,imperv,17.69784416,106.4898421,
3_16_299_0,2014,1,imperv,17.80725896,105.9683701,
3_16_302_0,2014,1,imperv,16.74760625,107.1899891,
3_16_303_0,2014,1,imperv,16.7702438,107.1641176,
3_16_192_0,2014,1,imperv,13.96615264,108.6358275,
3_16_121_0,2014,1,imperv,13.9532169,108.6649329,
3_16_323_0,2014,1,imperv,13.94432358,108.6584651,
3_16_56_0,2014,1,imperv,12.70949939,108.3032712,
3_16_139_0,2014,1,imperv,12.72998098,108.3660634,
3_19_297_0,2014,1,imperv,19.10864831,104.7863669,
3_19_206_0,2014,1,imperv,20.88704308,105.5417602,
3_19_289_0,2014,1,imperv,20.89836185,105.5703266,
3_19_215_0,2014,1,imperv,20.90186528,105.5784114,
3_19_288_0,2014,1,imperv,20.88731258,105.5662842,
3_19_290_0,2014,1,imperv,21.05493821,105.6166797,
3_19_103_0,2014,1,imperv,17.69784416,106.4898421,
3_19_301_0,2014,1,imperv,17.80725896,105.9683701,
3_19_304_0,2014,1,imperv,16.74760625,107.1899891,
3_19_305_0,2014,1,imperv,16.7702438,107.1641176,
3_19_56_0,2014,1,imperv,12.70949939,108.3032712,
3_19_140_0,2014,1,imperv,12.72998098,108.3660634,
3_31_715_0,2014,1,imperv,11.21676888,104.6419178,
3_31_737_0,2014,1,imperv,11.24183188,104.8119688,
3_31_718_0,2014,1,imperv,11.26231346,104.7680412,
3_31_645_0,2014,1,imperv,10.25278675,105.972682,
3_31_702_0,2014,1,imperv,14.67788784,104.0581925,
3_31_653_0,2014,1,imperv,16.05500517,103.6490997,
3_31_683_0,2014,1,imperv,16.06874939,103.6464048,
3_31_661_0,2014,1,imperv,16.05904759,102.7276977,
3_31_663_0,2014,1,imperv,14.88432069,103.4909064,
3_31_699_0,2014,1,imperv,14.04295859,102.8578636,
3_31_694_0,2014,1,imperv,13.60691636,102.3024353,
3_31_691_0,2014,1,imperv,13.63359632,102.3078252,
3_31_712_0,2014,1,imperv,17.2030521,101.8149196,
3_31_717_0,2014,1,imperv,17.41622232,102.3326187,
3_31_716_0,2014,1,imperv,17.6660438,102.2541957,
3_31_706_0,2014,1,imperv,16.75353513,103.6057111,
3_31_678_0,2014,1,imperv,16.11348549,103.7779181,
3_31_685_0,2014,1,imperv,10.05147429,105.7635542,
