system:index,Mode,latitude,longitude,x,.geo
0_7302,0,11.628017616443966,108.95356162337033,8.01445187020744E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.95356162337033,11.628017616443966]}"
0_11311,0,17.399513653861867,104.43952732060491,0.0014817725903769619,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.43952732060491,17.399513653861867]}"
0_11716,0,18.097774124208797,104.1511681143984,0.0019474315552622246,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.1511681143984,18.097774124208797]}"
0_13776,0,20.766848496387865,105.9338747957592,0.002730624758472966,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.9338747957592,20.766848496387865]}"
0_9462,0,15.466159499377556,104.23147750079984,0.002829735206810624,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.23147750079984,15.466159499377556]}"
0_6447,0,12.626495054743987,101.9267598078297,0.0031543733575749577,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.9267598078297,12.626495054743987]}"
0_14104,0,15.05383278396621,100.78679771226565,0.0035541270434252814,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.78679771226565,15.05383278396621]}"
0_13152,0,15.656153181969058,100.1534854369523,0.0038536984447284928,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.1534854369523,15.656153181969058]}"
0_8043,0,16.38109361625437,103.17505872666011,0.0038765823607205263,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.17505872666011,16.38109361625437]}"
0_14771,0,22.649537668847778,95.20152243317231,0.004105092846049874,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.20152243317231,22.649537668847778]}"
0_11233,0,14.69594397477257,99.6589628730374,0.005189520478749876,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.6589628730374,14.69594397477257]}"
0_9909,0,13.803647403055598,99.25552947893352,0.005205833081352695,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.25552947893352,13.803647403055598]}"
0_7724,0,19.30349289855544,101.6079477134911,0.005550227225863069,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.6079477134911,19.30349289855544]}"
0_8790,0,14.106559316861057,101.59770691925199,0.0057913510940375,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.59770691925199,14.106559316861057]}"
0_13841,0,12.48069848413122,104.01722930553426,0.005839450201386209,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.01722930553426,12.48069848413122]}"
0_14207,0,8.779190355912366,98.91677478528719,0.006141932485703605,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.91677478528719,8.779190355912366]}"
0_12907,0,21.590962938040086,101.77341738882829,0.006175510143841434,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.77341738882829,21.590962938040086]}"
0_6274,0,14.815869065202667,99.59078074297175,0.006274016057983833,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.59078074297175,14.815869065202667]}"
0_12138,0,15.889804987368821,102.73120114477028,0.006369882049836795,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.73120114477028,15.889804987368821]}"
0_2711,0,16.046650835976273,104.67398760976347,0.0064656153936641925,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.67398760976347,16.046650835976273]}"
0_8351,0,17.314353364927236,104.86910168947703,0.00668474449201284,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.86910168947703,17.314353364927236]}"
0_12638,0,9.115789092872351,99.46869969585815,0.0068459185692777424,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.46869969585815,9.115789092872351]}"
0_1682,0,12.567475740577269,105.98939068031858,0.007057154663669185,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.98939068031858,12.567475740577269]}"
0_11748,0,28.129710059625374,97.49168741853951,0.007444260066787112,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.49168741853951,28.129710059625374]}"
0_10307,0,16.900679176589712,95.61088470815146,0.007605984736279714,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.61088470815146,16.900679176589712]}"
0_9099,0,14.728552819586147,108.99156035988914,0.00823615229197161,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.99156035988914,14.728552819586147]}"
0_7725,0,13.677793431750304,99.90581991311699,0.008749822812382346,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.90581991311699,13.677793431750304]}"
0_10106,0,15.97092285752491,95.36914806519142,0.008821731990874326,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.36914806519142,15.97092285752491]}"
0_12746,0,15.273201376348455,104.18135150794525,0.009282349781035926,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.18135150794525,15.273201376348455]}"
0_10274,0,14.878930798147932,105.28681829659861,0.00941979251360714,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.28681829659861,14.878930798147932]}"
0_8813,0,7.820059127056826,100.04218417324829,0.009481785366532769,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.04218417324829,7.820059127056826]}"
0_11942,0,14.9770268271739,104.50097208603957,0.009646385338107022,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.50097208603957,14.9770268271739]}"
0_5460,0,13.323677546749972,102.44149446563758,0.009884758051674103,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.44149446563758,13.323677546749972]}"
0_2049,0,16.968052822898755,103.06267948461515,0.009902516761802427,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.06267948461515,16.968052822898755]}"
0_9252,0,15.532994156516127,99.72121612222777,0.010253448709885427,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.72121612222777,15.532994156516127]}"
0_4266,0,13.093798665543515,101.67208742477816,0.010368779120766836,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.67208742477816,13.093798665543515]}"
0_8588,0,16.050154265584347,103.49414031558395,0.010601094521324739,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.49414031558395,16.050154265584347]}"
0_1566,0,15.333837658026594,103.74881269863549,0.010947127907988796,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.74881269863549,15.333837658026594]}"
0_5144,0,23.10228857204455,96.10918019625971,0.01143477661186365,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.10918019625971,23.10228857204455]}"
0_3339,0,15.183459679464809,100.66983706227161,0.011612862584739814,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.66983706227161,15.183459679464809]}"
0_14474,0,21.62626672870602,95.40256539376115,0.011668272584360317,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.40256539376115,21.62626672870602]}"
0_6105,0,16.318031883309104,95.51925654916995,0.011690545210765513,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.51925654916995,16.318031883309104]}"
0_11915,0,16.675651197917503,102.49296793141836,0.01179476740672547,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.49296793141836,16.675651197917503]}"
0_148,0,13.20968133719507,102.72230782345737,0.012109916108881347,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.72230782345737,13.20968133719507]}"
0_1692,0,24.319056624385873,97.26854590196102,0.012951420083903598,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.26854590196102,24.319056624385873]}"
0_11517,0,14.730169787097564,104.83649284466303,0.01304608837779564,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.83649284466303,14.730169787097564]}"
0_4305,0,22.862977380354828,103.94850818629813,0.01322107096324776,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.94850818629813,22.862977380354828]}"
0_7066,0,11.720184764594737,104.6456906783133,0.013497809990615672,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.6456906783133,11.720184764594737]}"
0_6592,0,25.552802835597078,98.56831828657222,0.014195184393021698,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.56831828657222,25.552802835597078]}"
0_2817,0,23.78195391601018,96.26818200155115,0.01427957012460268,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.26818200155115,23.78195391601018]}"
0_4518,0,18.931859865514753,95.43517423857516,0.014302017968249037,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.43517423857516,18.931859865514753]}"
0_13308,0,12.511151372262905,109.00584357290684,0.014589097192148293,"{""geodesic"":true,""type"":""Point"",""coordinates"":[109.00584357290684,12.511151372262905]}"
0_6983,0,13.112393791924811,107.00969718003618,0.014658126588647957,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.00969718003618,13.112393791924811]}"
0_8493,0,10.948891261648807,105.3512275024709,0.014766658722026205,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.3512275024709,10.948891261648807]}"
0_7858,0,27.398301755294398,97.37337929561927,0.015182896588427863,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.37337929561927,27.398301755294398]}"
0_13810,0,15.788205528734784,100.34779103291014,0.015477554791101245,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.34779103291014,15.788205528734784]}"
0_8506,0,16.99365480849619,99.30538597720287,0.016368138933460008,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.30538597720287,16.99365480849619]}"
0_9758,0,10.545996856720723,105.89533707006991,0.016692656836860165,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.89533707006991,10.545996856720723]}"
0_4951,0,19.50264939704497,100.01065330677524,0.016874637192273112,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.01065330677524,19.50264939704497]}"
0_2755,0,20.71968694397153,106.5423935692305,0.0169664703728023,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.5423935692305,20.71968694397153]}"
0_11711,0,13.83302231284634,102.03213219065843,0.017702874805920366,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.03213219065843,13.83302231284634]}"
0_2867,0,15.056797224403807,101.31069518597168,0.017876563758464914,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.31069518597168,15.056797224403807]}"
0_12322,0,13.479714911601716,108.11812840912718,0.017887431223772454,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.11812840912718,13.479714911601716]}"
0_7821,0,18.04064127213873,99.2221121503638,0.01808115052301229,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.2221121503638,18.04064127213873]}"
0_3989,0,22.789135864000116,95.3330357907693,0.01813690140694746,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.3330357907693,22.789135864000116]}"
0_12688,0,16.017006431600294,106.08694772017536,0.019117496659749045,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.08694772017536,16.017006431600294]}"
0_7848,0,16.515301919701983,96.55303777814954,0.01923707120668261,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.55303777814954,16.515301919701983]}"
0_693,0,22.21187846242423,94.62803795578218,0.019578342416997074,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.62803795578218,22.21187846242423]}"
0_8736,0,19.87455192467089,100.07155908303942,0.019845415116914844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.07155908303942,19.87455192467089]}"
0_10083,0,20.3909035499834,96.98395961994787,0.020395875419836118,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.98395961994787,20.3909035499834]}"
0_4451,0,10.085161115966866,99.4711251471253,0.020520273336226746,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.4711251471253,10.085161115966866]}"
0_2901,0,16.517996865554345,99.67621052649274,0.02058247235237365,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.67621052649274,16.517996865554345]}"
0_5227,0,16.10108874219398,102.78617804015919,0.021203375380926204,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.78617804015919,16.10108874219398]}"
0_5693,0,16.323152280428587,99.90285547267935,0.021871156244997914,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.90285547267935,16.323152280428587]}"
0_13374,0,12.7792984845729,103.56905981028059,0.02189504389153185,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.56905981028059,12.7792984845729]}"
0_6925,0,14.094971049695902,106.24029013917676,0.02206780380308948,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.24029013917676,14.094971049695902]}"
0_13383,0,18.907605352843497,105.12700800755145,0.022097519380447905,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.12700800755145,18.907605352843497]}"
0_5953,0,14.888363108631198,99.96591720562544,0.022278171536258995,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.96591720562544,14.888363108631198]}"
0_10993,0,16.09704632341544,103.3575065608674,0.02228662842115192,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.3575065608674,16.09704632341544]}"
0_3332,0,20.29711943432121,95.99356701919187,0.022564841075382924,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.99356701919187,20.29711943432121]}"
0_14443,0,16.265480439188046,101.91517154066439,0.023040533374687033,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.91517154066439,16.265480439188046]}"
0_10632,0,17.766295784368303,96.78938452940478,0.023307769023078295,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.78938452940478,17.766295784368303]}"
0_9006,0,20.924502828751024,106.12602443503512,0.023401779260937117,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.12602443503512,20.924502828751024]}"
0_1774,0,13.719295597876675,101.95909915805846,0.02354646325658616,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.95909915805846,13.719295597876675]}"
0_13708,0,21.97984362453588,106.35132190829553,0.023883648225814014,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.35132190829553,21.97984362453588]}"
0_13566,0,12.319001732989516,104.26489482936957,0.024719851357047018,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.26489482936957,12.319001732989516]}"
0_12535,0,10.762670503250607,106.11847858664841,0.02507123714639803,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.11847858664841,10.762670503250607]}"
0_5468,0,14.469568523174184,103.66419139887022,0.02533523375531599,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.66419139887022,14.469568523174184]}"
0_10557,0,14.614826104616482,100.20684536482976,0.025516042855347254,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.20684536482976,14.614826104616482]}"
0_12504,0,20.700822323005,100.13947171851983,0.025645951298531533,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.13947171851983,20.700822323005]}"
0_6616,0,16.735478995839934,107.24280999626855,0.025771761665920767,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.24280999626855,16.735478995839934]}"
0_13818,0,16.666757876604713,96.14529247068184,0.02601117634038419,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.14529247068184,16.666757876604713]}"
0_14084,0,13.963727186685885,107.28053923820211,0.026450246392730636,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.28053923820211,13.963727186685885]}"
0_5300,0,9.863097577732258,106.21226270231183,0.0265120729121473,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.21226270231183,9.863097577732258]}"
0_554,0,10.56809541271009,105.50133598644943,0.026861672899017863,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.50133598644943,10.56809541271009]}"
0_607,0,12.896798123735872,104.69312172531549,0.02691154668711626,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.69312172531549,12.896798123735872]}"
0_3591,0,28.30110861583558,97.34589084792482,0.026943157946017204,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.34589084792482,28.30110861583558]}"
0_10860,0,16.061203543579026,95.53434824594338,0.02720508955097989,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.53434824594338,16.061203543579026]}"
0_1185,0,11.720993248350442,105.16877966826361,0.027293425762239587,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.16877966826361,11.720993248350442]}"
0_11632,0,14.646356971089114,102.02701179353888,0.027597161083550814,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.02701179353888,14.646356971089114]}"
0_14068,0,14.864647585130415,100.98811016743973,0.02816811537948305,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.98811016743973,14.864647585130415]}"
0_14004,0,15.57503531181297,100.64234861457716,0.028967222904704104,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.64234861457716,15.57503531181297]}"
0_10885,0,17.54315426779275,95.793602036944,0.02949184119029513,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.793602036944,17.54315426779275]}"
0_5951,0,21.050626294641553,104.52280114744399,0.02951371371957756,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.52280114744399,21.050626294641553]}"
0_2239,0,18.86502520837618,102.55656865353494,0.02975123545167746,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.55656865353494,18.86502520837618]}"
0_4982,0,17.682213473774617,102.82552424960419,0.03035790798476745,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.82552424960419,17.682213473774617]}"
0_4934,0,9.658012198367533,106.25996324389926,0.03074693982617971,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.25996324389926,9.658012198367533]}"
0_7201,0,15.333837658026594,102.87349428577686,0.03080632425583507,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.87349428577686,15.333837658026594]}"
0_12361,0,11.779204078761456,108.40621812074845,0.031128306801656125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.40621812074845,11.779204078761456]}"
0_7707,0,11.530460576588471,106.04679302697464,0.031378756748770664,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.04679302697464,11.530460576588471]}"
0_13786,0,12.375595595889113,106.53323075333235,0.03144319416342045,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.53323075333235,12.375595595889113]}"
0_8297,0,6.973307140244767,100.55934428232332,0.03162638123221484,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.55934428232332,6.973307140244767]}"
0_13696,0,13.625780976799723,103.9951307495446,0.03165808475833476,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.9951307495446,13.625780976799723]}"
0_3435,0,19.766484595991187,95.0732430105982,0.03176061511440442,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.0732430105982,19.766484595991187]}"
0_2778,0,21.285356078382264,96.02536738025016,0.03196976446597388,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.02536738025016,21.285356078382264]}"
0_3711,0,10.76347898700632,104.3559839991806,0.03207202727822045,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.3559839991806,10.76347898700632]}"
0_13807,0,12.643742708199103,106.04140313526985,0.03331569451445604,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.04140313526985,12.643742708199103]}"
0_3078,0,19.57622141881445,100.04110619490733,0.03348153687532629,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.04110619490733,19.57622141881445]}"
0_8537,0,20.341316546299943,95.1152841658956,0.034042083586934946,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.1152841658956,20.341316546299943]}"
0_5428,0,14.444236032161983,100.85174590730843,0.035014083092223425,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.85174590730843,14.444236032161983]}"
0_4508,0,21.277540735410412,104.27810006404631,0.035113370279127976,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.27810006404631,21.277540735410412]}"
0_1344,0,12.693329711882559,102.9233507840462,0.035275819837015,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.9233507840462,12.693329711882559]}"
0_14437,0,10.68505606270259,104.16895475702422,0.03554680198189164,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.16895475702422,10.68505606270259]}"
0_2144,0,15.04952087060243,102.37412081932764,0.035612128703404466,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.37412081932764,15.04952087060243]}"
0_8191,0,18.609274846987056,95.03982568202848,0.03658024260227655,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.03982568202848,18.609274846987056]}"
0_7429,0,17.008207516098942,96.50210330153924,0.036794408413504565,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.50210330153924,17.008207516098942]}"
0_11194,0,13.078437474185053,101.16813255037987,0.036875709004118074,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.16813255037987,13.078437474185053]}"
0_3411,0,11.308127543768624,104.65081107543286,0.037042291132693084,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.65081107543286,11.308127543768624]}"
0_7635,0,16.482962569473642,100.51972857829308,0.037203355807883254,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.51972857829308,16.482962569473642]}"
0_3453,0,16.03290661212923,101.17406143125514,0.03723737123237636,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.17406143125514,16.03290661212923]}"
0_13088,0,15.571262387619663,102.36064609006566,0.03726552442836084,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.36064609006566,15.571262387619663]}"
0_11806,0,16.421787298625027,99.82955294549414,0.03766005963501129,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.82955294549414,16.421787298625027]}"
0_7425,0,14.96570805459398,105.16608472241121,0.03772601473644488,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.16608472241121,14.96570805459398]}"
0_3672,0,11.921766714351396,99.65869337845216,0.03801231995580723,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.65869337845216,11.921766714351396]}"
0_11928,0,15.35108531148171,102.0747123351263,0.03816100756702001,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.0747123351263,15.35108531148171]}"
0_13539,0,20.078289831109437,106.26131071682546,0.03818337965419871,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.26131071682546,20.078289831109437]}"
0_12632,0,16.919543797556244,97.70566611921986,0.03838928548839693,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.70566611921986,16.919543797556244]}"
0_6976,0,17.92826203009524,103.1871859829959,0.03843053647700556,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.1871859829959,17.92826203009524]}"
0_4840,0,14.035143251773471,103.12654970131696,0.03914569255123479,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.12654970131696,14.035143251773471]}"
0_11432,0,10.823576279513983,105.52235656409813,0.03917276774217493,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.52235656409813,10.823576279513983]}"
0_3750,0,21.2699948870238,98.55160962228736,0.03945359674667248,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.55160962228736,21.2699948870238]}"
0_2834,0,21.721128822709154,99.44956558030613,0.0394631123405913,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.44956558030613,21.721128822709154]}"
0_10839,0,18.23575535184972,106.05299140243515,0.039680193417794496,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.05299140243515,18.23575535184972]}"
0_13801,0,10.074111837972186,105.45983382032252,0.039848372007166066,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.45983382032252,10.074111837972186]}"
0_1291,0,12.12200119118187,104.61335132808453,0.04001444470369908,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.61335132808453,12.12200119118187]}"
0_10810,0,16.87534668557751,96.54144951098424,0.040411959094696526,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.54144951098424,16.87534668557751]}"
0_9194,0,10.713622488737624,105.2582518705632,0.04044338021208238,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.2582518705632,10.713622488737624]}"
0_8899,0,14.587337656922392,103.23326955707189,0.04112870701550708,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.23326955707189,14.587337656922392]}"
0_3943,0,22.68672792161037,99.04990511039561,0.04112919923378833,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.04990511039561,22.68672792161037]}"
