system:index,Mode,latitude,longitude,x,.geo
0_6226,0,15.794673398780452,102.6587071013408,0.04124234287237216,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.6587071013408,15.794673398780452]}"
0_6319,0,10.881787109924996,104.80118905399662,0.04153518471712181,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.80118905399662,10.881787109924996]}"
0_8366,0,14.929326285587097,100.23029139374562,0.041766301259875904,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.23029139374562,14.929326285587097]}"
0_9582,0,12.961476824192554,104.90521396389916,0.04186095306694737,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.90521396389916,12.961476824192554]}"
0_224,0,14.191180616625216,103.19338435845641,0.04197712206766169,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.19338435845641,14.191180616625216]}"
0_14010,0,14.5881461406781,104.28456793409207,0.042261490626358866,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.28456793409207,14.5881461406781]}"
0_947,0,17.512431885075827,103.28393453909696,0.04227071189574805,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.28393453909696,17.512431885075827]}"
0_12402,0,13.876141446484128,102.5942978954685,0.04312974750025633,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.5942978954685,13.876141446484128]}"
0_6889,0,18.41955065898079,103.38822894358474,0.04318280431909516,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.38822894358474,18.41955065898079]}"
0_3278,0,17.674937119973237,102.59187244420134,0.043442807888274704,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.59187244420134,17.674937119973237]}"
0_4136,0,13.852964912153817,103.55908851062672,0.04353321746422767,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.55908851062672,13.852964912153817]}"
0_1214,0,21.240889471818292,95.9482919288716,0.04399278024378117,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.9482919288716,21.240889471818292]}"
0_9281,0,15.07700931829652,101.1791818283747,0.04403985512176445,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.1791818283747,15.07700931829652]}"
0_9716,0,13.930579352701836,108.95356162337033,0.04445088128014496,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.95356162337033,13.930579352701836]}"
0_10228,0,11.250725197113322,106.92265042900375,0.044890993511121025,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.92265042900375,11.250725197113322]}"
0_4686,0,14.182826284482895,101.21394662987062,0.0449012516278372,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.21394662987062,14.182826284482895]}"
0_6042,0,16.749492714272215,96.29324499797845,0.044995327397637896,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.29324499797845,16.749492714272215]}"
0_6012,0,17.68760336547934,103.29579230084751,0.04534826652242829,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.29579230084751,17.68760336547934]}"
0_13792,0,15.68768404844169,104.63221594905131,0.04547268402095439,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.63221594905131,15.68768404844169]}"
0_10118,0,19.757321780093157,99.95621540055681,0.045547442713525066,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.95621540055681,19.757321780093157]}"
0_12032,0,15.4292387412002,100.27933940825925,0.04567914591266309,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.27933940825925,15.4292387412002]}"
0_5238,0,14.469568523174184,99.81446124872072,0.04622656380716306,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.81446124872072,14.469568523174184]}"
0_14957,0,17.60244307654471,104.13176450426114,0.04643438787719867,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.13176450426114,17.60244307654471]}"
0_1206,0,17.01925679409363,97.96626738314667,0.0468435427993924,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.96626738314667,17.01925679409363]}"
0_6669,0,20.718339471045354,96.7678249625856,0.04713640992508772,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.7678249625856,20.718339471045354]}"
0_2970,0,19.594008061440036,98.96959572399417,0.04727367698475726,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.96959572399417,19.594008061440036]}"
0_3057,0,18.128766001510954,101.709008182956,0.04763545831861182,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.709008182956,18.128766001510954]}"
0_1838,0,11.687845414366397,105.099519559857,0.04783245839782635,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.099519559857,11.687845414366397]}"
0_2786,0,15.560752098795453,100.95011143092093,0.04799631353089029,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.95011143092093,15.560752098795453]}"
0_8645,0,13.751904442690252,102.69293291366624,0.04883613693576894,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.69293291366624,13.751904442690252]}"
0_14155,0,10.527940719509903,107.30398526711797,0.04889818554563374,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.30398526711797,10.527940719509903]}"
0_12156,0,14.99535245896996,104.74190024524388,0.048911797786879596,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.74190024524388,14.99535245896996]}"
0_7095,0,11.163408951496802,104.96207732138474,0.048953292852298214,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.96207732138474,11.163408951496802]}"
0_11402,0,22.2913793650689,106.77227245043998,0.048972427023474485,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.77227245043998,22.2913793650689]}"
0_12662,0,19.219949577132226,105.12350457794334,0.04942155972208362,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.12350457794334,19.219949577132226]}"
0_5372,0,18.966894161595455,102.44823183026857,0.04955891768169762,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.44823183026857,18.966894161595455]}"
0_2975,0,15.939122496467041,104.75321901782395,0.05002848303715024,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.75321901782395,15.939122496467041]}"
0_7870,0,14.716695057835755,104.13041703133494,0.05107060496643645,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.13041703133494,14.716695057835755]}"
0_8022,0,21.27026438160904,95.45969824583197,0.0511638627267782,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.45969824583197,21.27026438160904]}"
0_1878,0,15.907052640823936,103.73830240981114,0.05116582114604429,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.73830240981114,15.907052640823936]}"
0_14968,0,16.030750655447342,94.55958633113129,0.051385634436455274,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.55958633113129,16.030750655447342]}"
0_7181,0,21.75023423791466,95.38639571864677,0.05139095287591333,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.38639571864677,21.75023423791466]}"
0_10745,0,12.051663104435232,106.3416201032269,0.05141449570091039,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.3416201032269,12.051663104435232]}"
0_12690,0,17.670894701194698,95.85747225364581,0.051422852960624765,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.85747225364581,17.670894701194698]}"
0_1938,0,17.007399032343237,103.07238128968378,0.051866203591088844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.07238128968378,17.007399032343237]}"
0_118,0,25.233451752092215,96.88236016131249,0.051896362703893195,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.88236016131249,25.233451752092215]}"
0_3671,0,22.975087127813076,97.17799572132047,0.05206084836636715,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.17799572132047,22.975087127813076]}"
0_9951,0,17.119239285216246,102.14855385148199,0.05218227458955671,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.14855385148199,17.119239285216246]}"
0_1593,0,15.255684228308104,101.69715042120545,0.05233815467104064,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.69715042120545,15.255684228308104]}"
0_13338,0,16.07872069161938,100.33539428198911,0.05233958676122097,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.33539428198911,16.07872069161938]}"
0_6838,0,22.05530210840201,94.87354752293557,0.052853913500112704,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.87354752293557,22.05530210840201]}"
1_5741,1,20.865483514584305,103.6410148645396,0.0023885266948693307,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.6410148645396,20.865483514584305]}"
1_5918,1,21.78284308272824,95.4076857908807,0.0025460742746959975,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.4076857908807,21.78284308272824]}"
1_9872,1,14.694865996431625,99.82443254837459,0.0029824931189479376,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.82443254837459,14.694865996431625]}"
1_9121,1,14.09577953345161,99.76783868547425,0.004237923111246711,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.76783868547425,14.09577953345161]}"
1_13751,1,15.375609318738201,109.10771252612746,0.01591371784667628,"{""geodesic"":true,""type"":""Point"",""coordinates"":[109.10771252612746,15.375609318738201]}"
1_5201,1,15.97442628713298,102.67191233601754,0.01860737204257623,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.67191233601754,15.97442628713298]}"
1_6403,1,10.277849744410734,105.95273941672598,0.01991151070238062,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.95273941672598,10.277849744410734]}"
1_4088,1,16.127499211547125,101.08674518563747,0.01996236192064771,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.08674518563747,16.127499211547125]}"
1_11889,1,26.158087674037525,97.70270167878222,0.02679021421467742,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.70270167878222,26.158087674037525]}"
1_9459,1,20.92369434499532,106.6590847246393,0.026862692778685693,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.6590847246393,20.92369434499532]}"
1_9787,1,19.882367267642742,96.19919138772978,0.03158813073397382,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.19919138772978,19.882367267642742]}"
1_7675,1,13.875871951898892,100.23783724213233,0.03554896870763069,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.23783724213233,13.875871951898892]}"
1_13172,1,20.599492358956198,106.05972876706615,0.03767838606426077,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.05972876706615,20.599492358956198]}"
1_1097,1,15.998411305219,104.08729789769659,0.03842065058856203,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.08729789769659,15.998411305219]}"
1_14825,1,21.906810591936882,98.36727532598339,0.04321769057308544,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.36727532598339,21.906810591936882]}"
1_5903,1,16.208617081703217,99.9486695521701,0.04613910166733215,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.9486695521701,16.208617081703217]}"
1_10651,1,20.25103586024583,97.70916954882797,0.057787388321729916,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.70916954882797,20.25103586024583]}"
1_12161,1,16.662176468655694,100.2620917548039,0.0668718271926173,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.2620917548039,16.662176468655694]}"
1_7076,1,9.44106905725241,105.28385385616097,0.07219466059819457,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.28385385616097,9.44106905725241]}"
1_2617,1,10.457602632763258,105.64551558955269,0.07951016843835623,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.64551558955269,10.457602632763258]}"
1_6736,1,16.99015137888812,96.7115005942705,0.07958524225241481,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.7115005942705,16.99015137888812]}"
1_11897,1,12.604396498754621,108.20867858976773,0.08402138880509036,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.20867858976773,12.604396498754621]}"
1_211,1,13.772655525753438,100.70810529337565,0.090286405950461,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.70810529337565,13.772655525753438]}"
1_1387,1,16.88612646898696,107.10509826321105,0.09114798006757885,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.10509826321105,16.88612646898696]}"
1_11957,1,22.933315467101465,104.4225491617348,0.09120634385065274,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.4225491617348,22.933315467101465]}"
1_13087,1,5.456861109120812,101.13687117849206,0.09560134383177255,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.13687117849206,5.456861109120812]}"
1_8970,1,19.144221598680858,105.68135836938957,0.09625003141623822,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.68135836938957,19.144221598680858]}"
1_12947,1,18.45458495506149,98.91407983943479,0.0996821470302578,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.91407983943479,18.45458495506149]}"
1_13865,1,13.3991360306161,101.31204265889788,0.10293076021591252,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.31204265889788,13.3991360306161]}"
1_3356,1,13.78586076043001,99.8672821874277,0.12051473655137357,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.8672821874277,13.78586076043001]}"
1_2873,1,20.58628712427963,92.6901023933233,0.1243456071982979,"{""geodesic"":true,""type"":""Point"",""coordinates"":[92.6901023933233,20.58628712427963]}"
1_3628,1,17.626428094630725,99.25525998434829,0.12804487220589866,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.25525998434829,17.626428094630725]}"
1_9829,1,14.78676364999716,103.23623399750953,0.1315277895850604,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.23623399750953,14.78676364999716]}"
1_13916,1,16.676998670843687,96.57028543160489,0.13450856505568565,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.57028543160489,16.676998670843687]}"
1_4709,1,21.067065464340963,105.76597966915485,0.1374405923759041,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.76597966915485,21.067065464340963]}"
1_13253,1,12.646976643221937,101.30557478885213,0.1411125604836354,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.30557478885213,12.646976643221937]}"
1_8167,1,18.71572520815534,95.14924048363581,0.14194623215104762,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.14924048363581,18.71572520815534]}"
1_1647,1,6.807837464909756,100.93933164751134,0.1450680713422008,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.93933164751134,6.807837464909756]}"
1_12139,1,21.247087847278728,105.90503887513854,0.14841113491027624,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.90503887513854,21.247087847278728]}"
1_11748,1,10.383761116408547,107.11614754120588,0.167695203626133,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.11614754120588,10.383761116408547]}"
1_13862,1,12.995972131102784,101.17945132295993,0.17032530037747629,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.17945132295993,12.995972131102784]}"
1_3315,1,12.860685849314224,100.003646447559,0.17135900473032128,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.003646447559,12.860685849314224]}"
1_5683,1,16.239608959005373,95.89654896850557,0.18218729487401308,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.89654896850557,16.239608959005373]}"
1_13944,1,15.290179535218334,104.86856270030655,0.18427230767862424,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.86856270030655,15.290179535218334]}"
1_1535,1,10.701495232402,107.0132006096443,0.19034444390902405,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.0132006096443,10.701495232402]}"
1_3408,1,13.820086572755004,100.56500366861336,0.19230139334195195,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.56500366861336,13.820086572755004]}"
1_3539,1,13.508550832221987,99.71286179008534,0.19339253676397405,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.71286179008534,13.508550832221987]}"
1_2,1,13.818200110658351,100.54452208013514,0.19996559476524378,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.54452208013514,13.818200110658351]}"
1_6717,1,14.053738378154767,100.74071413818966,0.20024027425580426,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.74071413818966,14.053738378154767]}"
1_5590,1,10.848100286770478,106.83398671045988,0.20570797313492595,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.83398671045988,10.848100286770478]}"
1_685,1,18.753723944673645,99.01379283597349,0.2060953649255255,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.01379283597349,18.753723944673645]}"
1_397,1,17.015214375315082,99.73927225943883,0.2100223699326631,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.73927225943883,17.015214375315082]}"
1_4627,1,20.063737123506684,106.04490656487796,0.21295172307996824,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.04490656487796,20.063737123506684]}"
1_4400,1,20.94929633059275,105.57463851363464,0.2133335528757081,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.57463851363464,20.94929633059275]}"
1_14665,1,17.02815011540642,99.81931215125503,0.22191379404987188,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.81931215125503,17.02815011540642]}"
1_5540,1,22.4873019285356,95.53353976218766,0.2222240434971262,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.53353976218766,22.4873019285356]}"
1_12764,1,19.367093620671177,105.4169841812694,0.23145675920663233,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.4169841812694,19.367093620671177]}"
1_14830,1,14.982147224293387,100.3278484336024,0.23561694217814344,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.3278484336024,14.982147224293387]}"
1_7266,1,9.931010213211774,105.83577876673193,0.23578460692908854,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.83577876673193,9.931010213211774]}"
1_14044,1,17.346962209740816,101.96287208225182,0.23856911118880875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.96287208225182,17.346962209740816]}"
1_5482,1,9.778206783382867,105.73606577019324,0.2414631342243937,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.73606577019324,9.778206783382867]}"
1_1383,1,10.769946857051988,106.63563869572344,0.243120368855832,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.63563869572344,10.769946857051988]}"
1_10042,1,15.03335119548826,102.14208598143624,0.2514380964127658,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.14208598143624,15.03335119548826]}"
1_12522,1,22.12213676554058,94.70053199921166,0.262715801690673,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.70053199921166,22.12213676554058]}"
1_4522,1,16.132619608666616,95.58959463591752,0.2708456242653192,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.58959463591752,16.132619608666616]}"
1_10784,1,13.846766536693385,102.60804211931573,0.27899212365302306,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.60804211931573,13.846766536693385]}"
1_2140,1,10.886368517874015,106.73723815435882,0.2863547771510938,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.73723815435882,10.886368517874015]}"
1_10409,1,22.12644867890436,95.15247441865868,0.2869656756056925,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.15247441865868,22.12644867890436]}"
1_242,1,20.146471961174193,101.45783922951257,0.2893702352178398,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.45783922951257,20.146471961174193]}"
1_769,1,16.049615276413874,100.29092767542456,0.2943175912551985,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.29092767542456,16.049615276413874]}"
1_12924,1,20.778706258138257,106.5240679374342,0.301327742444478,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.5240679374342,20.778706258138257]}"
1_3055,1,15.849111304998159,108.09710783147848,0.3226036749148631,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.09710783147848,15.849111304998159]}"
1_14316,1,14.997777910237085,99.98424283742175,0.32306999486711674,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.98424283742175,14.997777910237085]}"
1_12746,1,21.305568172274974,105.73795223228991,0.3275712790429073,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.73795223228991,21.305568172274974]}"
1_4058,1,10.681283138509283,105.18791378381563,0.3392500432156792,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.18791378381563,10.681283138509283]}"
1_8042,1,10.890680431237794,106.90109086218457,0.3399283571722025,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.90109086218457,10.890680431237794]}"
1_6585,1,10.37783223553335,107.09889988775053,0.3425637472701737,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.09889988775053,10.37783223553335]}"
1_1147,1,16.641964374762985,107.40854916619098,0.35625337858331685,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.40854916619098,16.641964374762985]}"
1_6306,1,18.336276832142808,105.89641504841087,0.3602504206453644,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.89641504841087,18.336276832142808]}"
1_470,1,15.2489468636772,105.23291937955067,0.3607719216388027,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.23291937955067,15.2489468636772]}"
1_10206,1,20.661476113560518,96.94326593757667,0.3651140117500008,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.94326593757667,20.661476113560518]}"
1_11647,1,21.450017269961563,95.23844319135016,0.3683202337530831,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.23844319135016,21.450017269961563]}"
1_6979,1,12.282080974812157,105.78322732261019,0.37574110543021955,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.78322732261019,12.282080974812157]}"
1_3407,1,20.925850301677208,106.18100133042402,0.387285788526879,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.18100133042402,20.925850301677208]}"
1_3247,1,17.54315426779275,104.2074924827135,0.3878206345439523,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.2074924827135,17.54315426779275]}"
1_689,1,16.357378092753585,100.25885781978103,0.3905556352526959,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.25885781978103,16.357378092753585]}"
1_831,1,16.544676829492722,99.74978254826318,0.39280192436463024,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.74978254826318,16.544676829492722]}"
1_12994,1,11.504050107235326,106.73885512187026,0.4040103060216743,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.73885512187026,11.504050107235326]}"
1_5148,1,11.010875016253127,106.29769248583283,0.4055855729694635,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.29769248583283,11.010875016253127]}"
1_4411,1,14.879469787318405,105.09170421688505,0.41138526151475463,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.09170421688505,14.879469787318405]}"
1_2052,1,20.105239289633055,105.46980511997639,0.42162642931180605,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.46980511997639,20.105239289633055]}"
1_8363,1,21.29802232388836,99.6223116094448,0.42742644492757953,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.6223116094448,21.29802232388836]}"
1_13118,1,21.063292540147657,95.85666376989009,0.437919741205157,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.85666376989009,21.063292540147657]}"
1_7469,1,17.17044325641112,95.98305673036752,0.4385552750581969,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.98305673036752,17.17044325641112]}"
1_10729,1,18.687158782120306,105.64686306247889,0.441655817357287,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.64686306247889,18.687158782120306]}"
1_9784,1,18.027705532047392,98.8863218971551,0.45221252178976634,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.8863218971551,18.027705532047392]}"
1_4463,1,21.125006800166737,106.24810548214872,0.48065853398022307,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.24810548214872,21.125006800166737]}"
1_7218,1,16.809051017609413,94.86869662040125,0.4844105540568321,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.86869662040125,16.809051017609413]}"
1_9128,1,9.970895411826728,106.34269808156786,0.4854531097172954,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.34269808156786,9.970895411826728]}"
