system:index,Mode,latitude,longitude,x,.geo
1_13059,1,13.082749387548832,100.89998543806634,0.48589271393252054,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.89998543806634,13.082749387548832]}"
1_10255,1,19.250132970678678,101.70739121544456,0.4867038003455977,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.70739121544456,19.250132970678678]}"
1_5081,1,13.099458051833475,103.16104500822765,0.4910632480397612,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.16104500822765,13.099458051833475]}"
1_7292,1,14.809401195157,104.8674847219656,0.4983311480628635,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.8674847219656,14.809401195157]}"
1_7733,1,13.621469063435944,100.37689644811603,0.5027945731054619,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.37689644811603,13.621469063435944]}"
1_10433,1,16.50560011463348,100.19795204351685,0.50368201726834,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.19795204351685,16.50560011463348]}"
1_6598,1,17.127863111943803,104.21988923363453,0.5047593562690864,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.21988923363453,17.127863111943803]}"
1_5716,1,21.10964560880828,95.7264978852193,0.5204854570127426,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.7264978852193,21.10964560880828]}"
1_6916,1,16.587526468545278,104.05792298790546,0.5382772649462642,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.05792298790546,16.587526468545278]}"
1_10742,1,14.092815093014012,100.59761251342736,0.5434502280170646,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.59761251342736,14.092815093014012]}"
1_5026,1,10.794201369723243,107.51742497862783,0.5486301219949089,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.51742497862783,10.794201369723243]}"
1_14229,1,10.37109487090245,105.43369284555426,0.5504794505209383,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.43369284555426,10.37109487090245]}"
1_6522,1,14.14159361294176,100.20765384858548,0.5600770237968724,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.20765384858548,14.14159361294176]}"
1_7272,1,13.697736031057781,100.43699374062449,0.5623565035704827,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.43699374062449,13.697736031057781]}"
1_8438,1,15.661273579088546,100.03571630320253,0.5660868722524937,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.03571630320253,15.661273579088546]}"
1_1874,1,11.95733999960257,99.6365948224625,0.5672322896498136,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.6365948224625,11.95733999960257]}"
1_14813,1,12.823226101966396,100.94633850672757,0.5740022423179479,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.94633850672757,12.823226101966396]}"
1_3881,1,10.79554884264942,106.57419393028879,0.5773162522511194,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.57419393028879,10.79554884264942]}"
1_9023,1,17.85711545959289,106.43648219723129,0.5789574866907519,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.43648219723129,17.85711545959289]}"
1_4523,1,11.180117615781445,106.30847226924242,0.5877884406660137,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.30847226924242,11.180117615781445]}"
1_8638,1,16.00946058321368,101.75724771371391,0.5960507291517378,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.75724771371391,16.00946058321368]}"
1_10427,1,21.29101546467222,94.34318217918378,0.5967657314748831,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.34318217918378,21.29101546467222]}"
1_4236,1,13.885034767796922,100.53131684545839,0.5995939488807074,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.53131684545839,13.885034767796922]}"
1_11650,1,16.05257971685147,103.643709810392,0.603664957099373,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.643709810392,16.05257971685147]}"
1_931,1,16.82198675770075,96.1816742396892,0.612106981526555,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.1816742396892,16.82198675770075]}"
1_103,1,22.254458606891546,104.90629194224012,0.6132910674601495,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.90629194224012,22.254458606891546]}"
1_1451,1,21.38533856950488,96.0385726149269,0.6217722165022178,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.0385726149269,21.38533856950488]}"
1_1954,1,10.029106242237741,105.89237262963228,0.6228897793090339,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.89237262963228,10.029106242237741]}"
1_2118,1,17.994018708892867,102.56761793152977,0.627315373800369,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.56761793152977,17.994018708892867]}"
1_2455,1,13.26250227590136,100.94418255004565,0.6288963805409518,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.94418255004565,13.26250227590136]}"
1_2421,1,17.086360945817432,96.73332965567492,0.6297671492040453,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.73332965567492,17.086360945817432]}"
1_4877,1,17.822081163512188,101.13525421098062,0.6325966842642492,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.13525421098062,17.822081163512188]}"
1_1465,1,13.158477366000197,101.03634969819764,0.6419898394256295,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.03634969819764,13.158477366000197]}"
1_1816,1,13.404525922320824,101.20667027606915,0.6459305204208174,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.20667027606915,13.404525922320824]}"
1_5401,1,11.185238012900928,105.2738825565071,0.6516597996488481,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.2738825565071,11.185238012900928]}"
1_8487,1,14.160458233908292,100.63749771204284,0.6612906273013474,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.63749771204284,14.160458233908292]}"
1_14735,1,20.43671762947355,94.8398606997806,0.6631798688793645,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.8398606997806,20.43671762947355]}"
1_9713,1,15.38908404800001,104.55352353016131,0.6664532489834524,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.55352353016131,15.38908404800001]}"
1_13993,1,20.966813478633107,107.11614754120588,0.6689431003447571,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.11614754120588,20.966813478633107]}"
1_11955,1,14.879200292733168,103.48713345636772,0.6712936934388206,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.48713345636772,14.879200292733168]}"
1_11199,1,21.870428822929995,94.83096737846769,0.673759029108631,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.83096737846769,21.870428822929995]}"
1_13928,1,20.14781943410037,95.47829337221351,0.6772933210286782,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.47829337221351,20.14781943410037]}"
1_11113,1,13.888807691990229,99.0606848938052,0.6966983902900233,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.0606848938052,13.888807691990229]}"
1_3195,1,22.57407918498165,95.72326395019643,0.6974509884159553,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.72326395019643,22.57407918498165]}"
1_13601,1,13.843532601670551,99.83763778305133,0.7063640493106792,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.83763778305133,13.843532601670551]}"
1_1972,1,16.986917443865288,97.09364391614044,0.7106974763980299,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.09364391614044,16.986917443865288]}"
1_4817,1,13.243907149520064,99.87644500332586,0.7164084672588719,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.87644500332586,13.243907149520064]}"
1_11967,1,24.216918176581366,98.22336521746537,0.7180268210457542,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.22336521746537,24.216918176581366]}"
1_11125,1,21.984694527070133,95.20448687360995,0.7189711950290699,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.20448687360995,21.984694527070133]}"
1_110,1,17.88056148850844,102.73308760686696,0.720455119173869,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.73308760686696,17.88056148850844]}"
1_2730,1,21.65159921971822,95.23547875091252,0.7323836158723768,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.23547875091252,21.65159921971822]}"
1_4240,1,18.85316744662579,105.45336595027676,0.7339562469461052,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.45336595027676,18.85316744662579]}"
1_9408,1,13.564066716780639,106.25807678180259,0.7369458724029627,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.25807678180259,13.564066716780639]}"
1_1547,1,20.445610950786346,105.9271374311282,0.7373174681161028,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.9271374311282,20.445610950786346]}"
1_5225,1,14.733673216705634,100.41112226044147,0.747944158235915,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.41112226044147,14.733673216705634]}"
1_5827,1,15.383155167124814,101.51874500577675,0.7536337291952773,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.51874500577675,15.383155167124814]}"
1_9498,1,20.208994704948985,106.0255029547407,0.7556320697400448,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.0255029547407,20.208994704948985]}"
1_8342,1,10.810910034007886,106.27155151106457,0.7583859873895581,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.27155151106457,10.810910034007886]}"
1_6816,1,17.005243075661348,96.88694156926157,0.7587921596221856,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.88694156926157,17.005243075661348]}"
1_3052,1,14.211123215932693,100.3434791195463,0.7610067496211294,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.3434791195463,14.211123215932693]}"
1_13472,1,20.909680626563038,106.06377118584474,0.7624677650123313,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.06377118584474,20.909680626563038]}"
1_14435,1,16.329620150474256,97.56498994572472,0.7640610959539117,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.56498994572472,16.329620150474256]}"
1_6430,1,17.26045444788,101.8413300243087,0.7661607359960451,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.8413300243087,17.26045444788]}"
1_1133,1,12.22791256317969,99.99852605043945,0.7771116607805841,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.99852605043945,12.22791256317969]}"
1_1255,1,17.391967805475254,99.80044753028825,0.7775111235513421,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.80044753028825,17.391967805475254]}"
1_1048,1,11.218655341470214,106.51760006738844,0.7777789709544672,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.51760006738844,11.218655341470214]}"
1_1408,1,10.936225016142703,107.06144014040221,0.7793861253391645,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.06144014040221,10.936225016142703]}"
1_8413,1,10.354386206617807,106.365335626728,0.7820587862018635,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.365335626728,10.354386206617807]}"
1_5479,1,21.44274091616019,96.23126124337331,0.7823543588839159,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.23126124337331,21.44274091616019]}"
1_9361,1,11.16772086486058,107.30506324545892,0.7882246027268471,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.30506324545892,11.16772086486058]}"
1_10966,1,14.5121486676415,100.3855202748437,0.791788909809603,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.3855202748437,14.5121486676415]}"
1_14194,1,11.131339095853694,106.84584447221043,0.7991563001817543,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.84584447221043,11.131339095853694]}"
1_5904,1,13.132066896647052,100.80916576284055,0.7996474425399557,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.80916576284055,13.132066896647052]}"
1_2161,1,14.52050299978382,101.4845191934513,0.8031755646756503,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.4845191934513,14.52050299978382]}"
1_7071,1,20.553408784880816,106.48795566301207,0.8049249355478955,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.48795566301207,20.553408784880816]}"
1_11059,1,13.720104081632384,100.45666684534699,0.8054451805725852,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.45666684534699,13.720104081632384]}"
1_9917,1,19.513698675039656,100.36881161055884,0.8076012374201385,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.36881161055884,19.513698675039656]}"
1_9816,1,10.564322488516783,106.49792696266594,0.8193319529845241,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.49792696266594,10.564322488516783]}"
1_2201,1,19.800171419145705,99.11296684334171,0.8240513634736397,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.11296684334171,19.800171419145705]}"
1_9440,1,18.374545063246345,99.72498904642113,0.8253696635533555,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.72498904642113,18.374545063246345]}"
1_13852,1,15.16782899352111,102.32695926691069,0.8265512280279037,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.32695926691069,15.16782899352111]}"
1_1516,1,16.706643075219667,99.77457605010524,0.8293801039396663,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.77457605010524,16.706643075219667]}"
1_7110,1,11.794295775534682,105.50295295396087,0.8300805933950092,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.50295295396087,11.794295775534682]}"
1_11185,1,13.444680615521014,102.00302677545254,0.8330074490154161,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.00302677545254,13.444680615521014]}"
1_6069,1,10.874241261538383,106.76472660205327,0.8373936756245305,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.76472660205327,10.874241261538383]}"
1_10968,1,15.023379895834521,102.99746179498713,0.8399502914939839,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.99746179498713,15.023379895834521]}"
1_5592,1,12.220097220207837,106.65854573546882,0.8413140756629138,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.65854573546882,12.220097220207837]}"
1_854,1,21.705228642180224,105.90584735889426,0.8437392184617618,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.90584735889426,21.705228642180224]}"
1_11546,1,13.997683504425643,100.57524446285247,0.8497138929747969,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.57524446285247,13.997683504425643]}"
1_7859,1,21.360814562248393,106.01957407386543,0.8626408083009597,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.01957407386543,21.360814562248393]}"
1_9748,1,16.79503729917713,103.05809807666607,0.8777369201534461,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.05809807666607,16.79503729917713]}"
1_5266,1,18.886584775195075,99.01325384680301,0.8845043830867029,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.01325384680301,18.886584775195075]}"
1_9999,1,21.795239833649106,106.752060356547,0.8883147508162687,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.752060356547,21.795239833649106]}"
1_12880,1,20.955494706053187,106.60518580759135,0.8884240993700078,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.60518580759135,20.955494706053187]}"
1_6045,1,19.58295878344535,105.02379158140464,0.8994127588721064,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.02379158140464,19.58295878344535]}"
1_690,1,16.487813472007893,100.24026269339949,0.9065054297962825,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.24026269339949,16.487813472007893]}"
1_8702,1,15.297725383604947,104.77100566044977,0.9154236118063457,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.77100566044977,15.297725383604947]}"
1_9044,1,20.735048135329997,107.04257551943543,0.9169094467198754,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.04257551943543,20.735048135329997]}"
1_2280,1,18.570467626713047,98.92917153620822,0.9228330853294243,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.92917153620822,18.570467626713047]}"
1_10057,1,14.54098458826177,100.89324807343534,0.9229381450789567,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.89324807343534,14.54098458826177]}"
1_7089,1,20.709176655147324,104.22123670656073,0.9279875732031522,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.22123670656073,20.709176655147324]}"
2_10672,2,12.963363286289207,103.53375601961419,2.1707692727590544E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.53375601961419,12.963363286289207]}"
2_12384,2,10.900651730891529,106.33811667361879,2.4615147073525634E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.33811667361879,10.900651730891529]}"
2_10668,2,17.926914557169063,104.9291989819855,3.046819851786342E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.9291989819855,17.926914557169063]}"
2_1841,2,21.61467846154087,105.44150818852621,4.476412454340606E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.44150818852621,21.61467846154087]}"
2_5785,2,18.103433510498753,104.52711306080782,7.850798264725789E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.52711306080782,18.103433510498753]}"
2_6746,2,21.064640013073834,104.09834717569142,9.101278705144766E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.09834717569142,21.064640013073834]}"
2_13688,2,14.650399389867657,99.00355204173438,9.636594117389263E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.00355204173438,14.650399389867657]}"
2_6489,2,16.829802100672595,97.06130456591167,9.637365651827823E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.06130456591167,16.829802100672595]}"
2_2542,2,14.044575562256737,98.37913308773393,0.0011345655539443111,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.37913308773393,14.044575562256737]}"
2_1687,2,15.826204265253084,100.07640998557373,0.0012498485106635648,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.07640998557373,15.826204265253084]}"
2_7936,2,17.406520513078007,99.40348200623013,0.0013623020685202825,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.40348200623013,17.406520513078007]}"
2_841,2,12.922130614748072,103.63885890785768,0.0016288717932015917,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.63885890785768,12.922130614748072]}"
2_7219,2,6.8479921581099426,101.03715818195336,0.0017219910171829556,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.03715818195336,6.8479921581099426]}"
2_6240,2,26.048133883261166,95.51790907624375,0.0017260789856220482,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.51790907624375,26.048133883261166]}"
2_3251,2,22.48487647726847,94.22137062665543,0.0019495178601133256,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.22137062665543,22.48487647726847]}"
2_1145,2,10.420142885415434,98.19991918854952,0.0020388894890167597,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.19991918854952,10.420142885415434]}"
2_5450,2,19.15392340374936,100.23702875837661,0.0021641568463839356,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.23702875837661,19.15392340374936]}"
2_8643,2,20.591946510569585,100.62267550985466,0.002259019443802246,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.62267550985466,20.591946510569585]}"
2_2257,2,9.258082233877051,97.8802986104552,0.0025120043280775217,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.8802986104552,9.258082233877051]}"
2_2882,2,21.376714742777324,98.26217243773989,0.0029536476588418736,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.26217243773989,21.376714742777324]}"
2_2361,2,21.24493189059684,98.26325041608085,0.002977621612980652,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.26325041608085,21.24493189059684]}"
2_14432,2,13.371108593751538,106.49846595183642,0.0030285023158247437,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.49846595183642,13.371108593751538]}"
2_10552,2,8.948971944611156,98.97094319692037,0.0033142268439982914,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.97094319692037,8.948971944611156]}"
2_3660,2,22.901515106043597,103.96791179643539,0.0033956882879326855,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.96791179643539,22.901515106043597]}"
2_9351,2,19.336101743369014,104.7020150466284,0.003627289438022263,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.7020150466284,19.336101743369014]}"
2_8839,2,21.84859976152587,101.53572316464685,0.003652440897200959,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.53572316464685,21.84859976152587]}"
2_14744,2,17.891341271917888,94.31838867734173,0.003777320116750138,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.31838867734173,17.891341271917888]}"
2_5098,2,20.04460300795492,92.47720167098392,0.0038113812831559457,"{""geodesic"":true,""type"":""Point"",""coordinates"":[92.47720167098392,20.04460300795492]}"
2_4591,2,22.613964383596603,102.00841666715733,0.003862117482870686,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.00841666715733,22.613964383596603]}"
2_8068,2,10.523089816975652,98.2201312824425,0.004012254669174764,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.2201312824425,10.523089816975652]}"
2_7729,2,24.815465650390905,96.29809590051276,0.004023629727118894,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.29809590051276,24.815465650390905]}"
2_11424,2,20.31275012026491,105.97726342398279,0.004143880447979531,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.97726342398279,20.31275012026491]}"
2_14061,2,10.51096256064002,107.80901811985721,0.00419496592772306,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.80901811985721,10.51096256064002]}"
2_14217,2,20.169917990089736,103.51731684991456,0.004355527664141601,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.51731684991456,20.169917990089736]}"
2_14304,2,22.294613300091733,94.45960384000735,0.004419263838860377,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.45960384000735,22.294613300091733]}"
2_1171,2,21.49529236028124,95.34489355251985,0.0044806791573237525,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.34489355251985,21.49529236028124]}"
2_12174,2,18.315525749079626,98.31687983854356,0.004481204580706,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.31687983854356,18.315525749079626]}"
2_1582,2,19.53094632849477,94.76979210761827,0.0046030422303403595,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.76979210761827,19.53094632849477]}"
2_7394,2,19.940039108883283,92.8631179170472,0.004642655415742936,"{""geodesic"":true,""type"":""Point"",""coordinates"":[92.8631179170472,19.940039108883283]}"
2_10918,2,18.09103675957789,106.51921703489988,0.004837528999103502,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.51921703489988,18.09103675957789]}"
2_12015,2,20.68465264789083,103.07911865431477,0.0049079064256768445,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.07911865431477,20.68465264789083]}"
2_13183,2,12.78145444125479,102.94032894291631,0.004985297412074319,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.94032894291631,12.78145444125479]}"
2_5440,2,6.29660623671673,100.79892496860144,0.005012360947859618,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.79892496860144,6.29660623671673]}"
2_8598,2,14.00981076076127,104.4923482593119,0.0051071131760181965,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.4923482593119,14.00981076076127]}"
2_4029,2,12.371283682525334,101.8583081831788,0.005221590270579446,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.8583081831788,12.371283682525334]}"
2_8958,2,15.421692892813587,108.32536974517653,0.005240352696444406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.32536974517653,15.421692892813587]}"
2_3543,2,20.452078820832014,96.43446016064406,0.0052935246867792385,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.43446016064406,20.452078820832014]}"
2_14842,2,18.15086455750032,97.36691142557352,0.005314774471838257,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.36691142557352,18.15086455750032]}"
2_1187,2,12.562624838043018,107.22852678325084,0.00534670569203699,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.22852678325084,12.562624838043018]}"
