system:index,Mode,latitude,longitude,x,.geo
2_13846,2,19.25740932448005,95.02850690944841,0.005362371520519216,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.02850690944841,19.25740932448005]}"
2_10416,2,12.795737654272306,107.5796782278182,0.0055908763403358375,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.5796782278182,12.795737654272306]}"
2_14686,2,13.228545958161602,108.42993364424954,0.005828431379219956,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.42993364424954,13.228545958161602]}"
2_3168,2,11.965424837159656,107.32581432852238,0.0058432408649634615,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.32581432852238,11.965424837159656]}"
2_5835,2,15.126865816565212,100.42971738682301,0.005944835613381438,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.42971738682301,15.126865816565212]}"
2_8094,2,20.85739867702722,96.79854734530294,0.005948860617719931,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.79854734530294,20.85739867702722]}"
2_9652,2,21.175132793020666,97.76333796046116,0.005965415199283841,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.76333796046116,21.175132793020666]}"
2_14081,2,23.89837557683221,95.49931394986221,0.00621463430097513,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.49931394986221,23.89837557683221]}"
2_7509,2,16.417744879846488,96.3967309187105,0.006262533617201749,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.3967309187105,16.417744879846488]}"
2_11217,2,19.9163235853825,101.92702930241494,0.006340572248094034,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.92702930241494,19.9163235853825]}"
2_3554,2,6.570143240731451,101.00886125050319,0.00641100459194166,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.00886125050319,6.570143240731451]}"
2_14083,2,11.145891803456447,106.22573743157382,0.006674143119648868,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.22573743157382,11.145891803456447]}"
2_1665,2,20.362337123948365,97.60164120931732,0.006697297647513922,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.60164120931732,20.362337123948365]}"
2_10608,2,21.232535139675974,103.0915154052358,0.006745049229768596,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.0915154052358,21.232535139675974]}"
2_2645,2,21.496370338622185,93.31425185273851,0.006820637881253644,"{""geodesic"":true,""type"":""Point"",""coordinates"":[93.31425185273851,21.496370338622185]}"
2_5304,2,21.17378532009449,104.76965818752358,0.006823559507059818,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.76965818752358,21.17378532009449]}"
2_10650,2,16.046920330561512,98.38425348485349,0.0070076626263742,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.38425348485349,16.046920330561512]}"
2_2356,2,13.71821761953573,105.8958760592404,0.007065131398761637,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.8958760592404,13.71821761953573]}"
2_6097,2,21.879052649657552,106.78278273926433,0.0071428962115129835,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.78278273926433,21.879052649657552]}"
2_10230,2,9.335966169010302,98.16353741954215,0.00721622367693886,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.16353741954215,9.335966169010302]}"
2_14389,2,18.811395785914186,102.5983403142471,0.007250528318956229,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.5983403142471,18.811395785914186]}"
2_10879,2,11.294113825336343,103.98866287949885,0.007281298022140281,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.98866287949885,11.294113825336343]}"
2_7162,2,20.23244073386453,102.97698020650891,0.0073036375686601485,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.97698020650891,20.23244073386453]}"
2_3553,2,16.501827190440174,95.52653290297143,0.007304880050780227,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.52653290297143,16.501827190440174]}"
2_8463,2,24.089447237764652,94.2469726122532,0.007431003167228556,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.2469726122532,24.089447237764652]}"
2_13716,2,22.021345790662252,93.68265095076121,0.00754544982286709,"{""geodesic"":true,""type"":""Point"",""coordinates"":[93.68265095076121,22.021345790662252]}"
2_3063,2,12.409012924458398,101.11504211708764,0.007567198821859966,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.11504211708764,12.409012924458398]}"
2_7384,2,21.10102178208072,107.5600051230957,0.007582559981505366,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.5600051230957,21.10102178208072]}"
2_2595,2,18.44919506335677,103.79085385393289,0.007646137443048651,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.79085385393289,18.44919506335677]}"
2_8814,2,17.481440007773664,104.85643544397077,0.00766572863159265,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.85643544397077,17.481440007773664]}"
2_14472,2,18.126610044829064,95.1403471623229,0.007821473395142498,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.1403471623229,18.126610044829064]}"
2_7847,2,20.179350300573006,104.69393020907121,0.007871033154332241,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.69393020907121,20.179350300573006]}"
2_1425,2,18.96608567783975,97.77250077635931,0.007911077490564522,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.77250077635931,18.96608567783975]}"
2_720,2,20.444802467030634,98.57640312412941,0.00794357050892247,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.57640312412941,20.444802467030634]}"
2_6630,2,10.62819270521776,105.29517262874104,0.007947641789562865,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.29517262874104,10.62819270521776]}"
2_12479,2,17.656880982762416,105.02325259223416,0.008078011696714849,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.02325259223416,17.656880982762416]}"
2_1409,2,6.448870677375172,99.12832803470037,0.008149654756619773,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.12832803470037,6.448870677375172]}"
2_1061,2,15.919179897159564,106.93828111494766,0.008198264511133257,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.93828111494766,15.919179897159564]}"
2_1362,2,17.94443170520941,103.72913959391299,0.00828921995712606,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.72913959391299,17.94443170520941]}"
2_4549,2,19.097868530020236,101.9566737067913,0.00852265908448313,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.9566737067913,19.097868530020236]}"
2_2029,2,9.43675714388863,99.51505276451938,0.00854777451082489,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.51505276451938,9.43675714388863]}"
2_7808,2,25.123228466730616,94.67412152985817,0.008839699533847556,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.67412152985817,25.123228466730616]}"
2_6956,2,16.00460968067943,101.5319502404535,0.009004914531571928,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.5319502404535,16.00460968067943]}"
2_13575,2,16.028864193350685,98.77825456847397,0.00916668274274035,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.77825456847397,16.028864193350685]}"
2_6237,2,24.743780090718083,95.81381413083697,0.009199067705400465,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.81381413083697,24.743780090718083]}"
2_5036,2,13.970195056731553,104.73516288061289,0.00932682089972281,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.73516288061289,13.970195056731553]}"
2_5320,2,12.858529892632335,108.89966270632239,0.009410534627207201,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.89966270632239,12.858529892632335]}"
2_13834,2,10.796087831819893,103.41517840210871,0.009428695497276096,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.41517840210871,10.796087831819893]}"
2_136,2,25.45928821452013,97.83017261760061,0.00945371852896748,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.83017261760061,25.45928821452013]}"
2_6264,2,10.261949563881796,107.02209393095721,0.009634863820581652,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.02209393095721,10.261949563881796]}"
2_7983,2,25.42721835887702,95.40094842624971,0.009640509645785889,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.40094842624971,25.42721835887702]}"
2_9167,2,11.53477248995225,108.18496306626663,0.009801177272727224,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.18496306626663,11.53477248995225]}"
2_6569,2,23.5310544571553,105.3329018706746,0.009902026490446802,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.3329018706746,23.5310544571553]}"
2_7872,2,24.72222052389919,94.5040704465719,0.010006366306610559,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.5040704465719,24.72222052389919]}"
2_2429,2,26.92830319864251,96.24392748887958,0.010044596489720892,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.24392748887958,26.92830319864251]}"
2_3412,2,20.09769344124644,93.88665835178769,0.010057535307755994,"{""geodesic"":true,""type"":""Point"",""coordinates"":[93.88665835178769,20.09769344124644]}"
2_1955,2,19.488635678612688,98.59445926134048,0.010095951062328301,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.59445926134048,19.488635678612688]}"
2_14386,2,27.855095077269716,98.27483868324616,0.010143057747450945,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.27483868324616,27.855095077269716]}"
2_554,2,21.317156439440133,98.79038182480976,0.01015840291761494,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.79038182480976,21.317156439440133]}"
2_9920,2,13.682913828869792,100.0233195522815,0.010318688209579041,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.0233195522815,13.682913828869792]}"
2_9382,2,15.210948127158899,107.58210367908536,0.010429504608969853,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.58210367908536,15.210948127158899]}"
2_7565,2,27.139317458882438,98.20854301527719,0.010481975455871373,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.20854301527719,27.139317458882438]}"
2_11251,2,14.214896140126,108.59432534124578,0.010540766101895138,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.59432534124578,14.214896140126]}"
2_13912,2,12.962824297118734,100.0680556534313,0.010616602477587334,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.0680556534313,12.962824297118734]}"
2_309,2,16.83384451945114,106.96361360596019,0.010751192699911427,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.96361360596019,16.83384451945114]}"
2_8850,2,12.324122130109,109.05111866322711,0.010771186975159441,"{""geodesic"":true,""type"":""Point"",""coordinates"":[109.05111866322711,12.324122130109]}"
2_10196,2,18.95907881862361,101.67909428399439,0.01085386391706833,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.67909428399439,18.95907881862361]}"
2_9683,2,7.320685660614192,98.3327800190727,0.011336265425781256,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.3327800190727,7.320685660614192]}"
2_2785,2,17.57764957470298,99.64467966001969,0.011399894168138913,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.64467966001969,17.57764957470298]}"
2_1375,2,19.341222140488505,96.21077965489509,0.011507540819929885,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.21077965489509,19.341222140488505]}"
2_4998,2,17.500843617910668,100.47364500421709,0.01155978935839752,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.47364500421709,17.500843617910668]}"
2_3747,2,24.67721492816475,94.98619625956577,0.011784625900458368,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.98619625956577,24.67721492816475]}"
2_2733,2,20.26693604077476,97.01010059471612,0.011786537968057065,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.01010059471612,20.26693604077476]}"
2_7311,2,15.380460221272452,104.40880493788758,0.011953861119833764,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.40880493788758,15.380460221272452]}"
2_14172,2,19.756513296337445,93.79503019280618,0.012003878437902293,"{""geodesic"":true,""type"":""Point"",""coordinates"":[93.79503019280618,19.756513296337445]}"
2_5164,2,17.681674484604144,104.75348851240919,0.012035198645192091,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.75348851240919,17.681674484604144]}"
2_2729,2,25.570589478222665,97.06804193054266,0.012094215101166372,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.06804193054266,25.570589478222665]}"
2_4892,2,18.70898784352444,94.4728090746841,0.01240104589443547,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.4728090746841,18.70898784352444]}"
2_3031,2,13.094607149299224,106.82428490539125,0.012476275905853762,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.82428490539125,13.094607149299224]}"
2_12423,2,6.369100280145265,100.1338123322298,0.012538179181827869,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.1338123322298,6.369100280145265]}"
2_937,2,10.49694884220774,107.88312913079814,0.012744575923340107,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.88312913079814,10.49694884220774]}"
2_9479,2,22.40187214501573,102.63014067530538,0.012864626291001269,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.63014067530538,22.40187214501573]}"
2_1856,2,15.519249932669082,101.29156107041966,0.012885567146443622,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.29156107041966,15.519249932669082]}"
2_216,2,11.781360035443345,103.68871540612703,0.013002088005162449,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.68871540612703,11.781360035443345]}"
2_10546,2,15.040627549289637,107.57267136860197,0.013128301399640607,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.57267136860197,15.040627549289637]}"
2_3813,2,27.114793451625943,97.77627370055266,0.01361402895366759,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.77627370055266,27.114793451625943]}"
2_11522,2,18.08618585704364,100.27529698948065,0.013638697598879257,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.27529698948065,18.08618585704364]}"
2_529,2,12.701145054854411,109.18748292335842,0.013664313118915028,"{""geodesic"":true,""type"":""Point"",""coordinates"":[109.18748292335842,12.701145054854411]}"
2_7336,2,19.782384776520118,97.46743290586794,0.013837966914570177,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.46743290586794,19.782384776520118]}"
2_2022,2,14.77409740449106,107.5640475418743,0.014128539392484152,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.5640475418743,14.77409740449106]}"
2_8947,2,23.082615467322306,93.78236394729991,0.014160218288814752,"{""geodesic"":true,""type"":""Point"",""coordinates"":[93.78236394729991,23.082615467322306]}"
2_7233,2,17.27177322045992,103.95740150761104,0.014250567965850003,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.95740150761104,17.27177322045992]}"
2_10449,2,23.592229728003915,95.38289228903865,0.014446716673966575,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.38289228903865,23.592229728003915]}"
2_758,2,16.53039361647521,94.67169607859101,0.014785714330789568,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.67169607859101,16.53039361647521]}"
2_6470,2,15.495534409168298,106.12818039171704,0.014789314581163837,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.12818039171704,15.495534409168298]}"
2_12067,2,17.83393892526258,104.26273887268765,0.014816455909265835,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.26273887268765,17.83393892526258]}"
2_9070,2,25.28088279909378,98.18321052426465,0.014918170786932472,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.18321052426465,25.28088279909378]}"
2_10139,2,11.34855173155405,103.81187443158159,0.014999389553529752,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.81187443158159,11.34855173155405]}"
2_2884,2,18.673414558273265,102.6506222637836,0.015011060910234075,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.6506222637836,18.673414558273265]}"
2_9419,2,8.638514182419083,97.70162370044126,0.015135887665988945,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.70162370044126,8.638514182419083]}"
2_9722,2,16.467062388944704,102.45685565699624,0.015344397525046016,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.45685565699624,16.467062388944704]}"
2_5497,2,20.691390012521737,107.47807876918283,0.015534192117313106,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.47807876918283,20.691390012521737]}"
2_4579,2,24.212067274047115,93.36761178061597,0.01554668363898093,"{""geodesic"":true,""type"":""Point"",""coordinates"":[93.36761178061597,24.212067274047115]}"
2_3545,2,17.004973581076108,105.9441155899983,0.015735504341556128,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.9441155899983,17.004973581076108]}"
2_1350,2,17.337529899257547,94.69298615082495,0.015878601830497496,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.69298615082495,17.337529899257547]}"
2_3362,2,13.303195958272022,109.29366378994287,0.01589420622292126,"{""geodesic"":true,""type"":""Point"",""coordinates"":[109.29366378994287,13.303195958272022]}"
2_547,2,22.834680448905026,95.21041575448523,0.0160244530460959,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.21041575448523,22.834680448905026]}"
2_7993,2,23.50141005277932,97.56795438616236,0.016045201181390967,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.56795438616236,23.50141005277932]}"
2_8023,2,23.708381894240702,97.23135564919794,0.01605250048898632,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.23135564919794,23.708381894240702]}"
2_13902,2,15.84479939163438,107.07545385883468,0.016236711350098076,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.07545385883468,15.84479939163438]}"
2_14609,2,18.767468168520686,94.11518976007098,0.016296369647918474,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.11518976007098,18.767468168520686]}"
2_3935,2,22.954605539335127,105.08308039015738,0.016351414046940405,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.08308039015738,22.954605539335127]}"
2_11175,2,12.054358050287593,105.27765548070046,0.016352714125288825,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.27765548070046,12.054358050287593]}"
2_14063,2,12.87577754608745,101.97499933858761,0.01652339534377112,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.97499933858761,12.87577754608745]}"
2_9773,2,27.21720139401569,97.82909463925965,0.016549569270876918,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.82909463925965,27.21720139401569]}"
2_8317,2,10.2746158093879,107.31853797472091,0.016564041648385208,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.31853797472091,10.2746158093879]}"
2_8018,2,19.312925209038703,102.26901793108415,0.01662240318436692,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.26901793108415,19.312925209038703]}"
2_11626,2,10.477275737485503,106.82832732416985,0.01678307950420943,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.82832732416985,10.477275737485503]}"
2_10023,2,11.079326640903115,103.05109121744984,0.016802767521862605,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.05109121744984,11.079326640903115]}"
2_8961,2,21.285625572967497,97.34157893456099,0.01701744654252202,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.34157893456099,21.285625572967497]}"
2_733,2,22.632020520807423,102.30108778672768,0.017240600385992955,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.30108778672768,22.632020520807423]}"
2_8002,2,23.435653373981694,94.74634607870242,0.017258218384556212,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.74634607870242,23.435653373981694]}"
2_11038,2,10.67158133344078,103.62942659737429,0.01734014976191267,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.62942659737429,10.67158133344078]}"
2_5886,2,9.139235121787895,99.23343092294387,0.01736175440355392,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.23343092294387,9.139235121787895]}"
2_14649,2,17.927184051754296,106.49280656554639,0.01742069367422605,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.49280656554639,17.927184051754296]}"
2_5179,2,17.628853545897854,97.25830510772191,0.01746769373216628,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.25830510772191,17.628853545897854]}"
2_9634,2,18.867720154228543,98.7682832688201,0.017630062237124378,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.7682832688201,18.867720154228543]}"
2_9718,2,9.220352991943987,98.63245799785928,0.01772972790380889,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.63245799785928,9.220352991943987]}"
2_2803,2,6.364518872196246,100.39117966113373,0.01777234779447745,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.39117966113373,6.364518872196246]}"
2_1594,2,10.114805520342845,103.3092670301095,0.01782524513142858,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.3092670301095,10.114805520342845]}"
2_6743,2,21.551886223180837,100.48738922806432,0.01788251131856733,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.48738922806432,21.551886223180837]}"
2_13933,2,27.578324138232162,98.87365565164883,0.017929792152814428,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.87365565164883,27.578324138232162]}"
2_6175,2,19.546038025267997,99.53445637465664,0.01801694402233711,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.53445637465664,19.546038025267997]}"
2_9409,2,21.863421963713854,101.81977045748953,0.018185668173081315,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.81977045748953,21.863421963713854]}"
2_2933,2,19.671353007402814,98.72812857561938,0.018297093206974924,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.72812857561938,19.671353007402814]}"
2_5376,2,18.952880443163174,105.71369771961834,0.018350309026124223,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.71369771961834,18.952880443163174]}"
2_2628,2,14.244001555331506,102.03267117982891,0.018461002171631824,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.03267117982891,14.244001555331506]}"
2_13234,2,22.363873408497433,103.96279139931583,0.01854089255339597,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.96279139931583,22.363873408497433]}"
2_11582,2,14.90022087038159,97.87922063211424,0.018555743898916566,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.87922063211424,14.90022087038159]}"
2_7473,2,20.226511852989333,103.22006432239515,0.018561596826715543,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.22006432239515,20.226511852989333]}"
2_1355,2,9.557760212659677,104.89928508302388,0.018571062866557297,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.89928508302388,9.557760212659677]}"
2_4523,2,24.046867093297337,98.16084247368975,0.01864850229539816,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.16084247368975,24.046867093297337]}"
2_10868,2,26.30846565259931,97.9983372387902,0.01868164880557721,"{""geodesic"":true,""type"":""Point"",""coordinates"":[97.9983372387902,26.30846565259931]}"
2_2967,2,12.853140000927612,104.21800277153785,0.018735306235227678,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.21800277153785,12.853140000927612]}"
2_4311,2,21.54838279357277,96.5921144930093,0.01875012520184971,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.5921144930093,21.54838279357277]}"
2_12477,2,10.824115268684455,99.4724726200515,0.018777135632258135,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.4724726200515,10.824115268684455]}"
2_13498,2,24.541928646376192,96.4258363339164,0.018794534968403553,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.4258363339164,24.541928646376192]}"
2_6439,2,20.233518712205473,99.20540348607894,0.018830491612438327,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.20540348607894,20.233518712205473]}"
2_443,2,22.148277740308494,94.5814153925357,0.01889534110811275,"{""geodesic"":true,""type"":""Point"",""coordinates"":[94.5814153925357,22.148277740308494]}"
2_6644,2,20.24941889273441,99.4608843528862,0.018944948553378138,"{""geodesic"":true,""type"":""Point"",""coordinates"":[99.4608843528862,20.24941889273441]}"
2_11340,2,21.90627160276641,98.50202261860325,0.018960888980360413,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.50202261860325,21.90627160276641]}"
